"gene_symbol" "cumFraction" "rank" "indicator"
"ENSMUSG00000026407" 0.767995465709428 12195 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000026117" 0.774607972794257 12300 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000042216" 0.775804521695321 12319 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000038204" 0.783172743875559 12436 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000028003" 0.785628817935638 12475 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000039196" 0.788714654575225 12524 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000015342" 0.792178348762517 12579 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000020599" 0.795138232886202 12626 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000035262" 0.801120977391523 12721 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000029919" 0.806285030543485 12803 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000030125" 0.808048365766106 12831 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000074071" 0.812456703822659 12901 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000031377" 0.813149442660117 12912 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000020374" 0.814094086529378 12927 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000047117" 0.81503873039864 12942 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000024791" 0.815983374267901 12957 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000054423" 0.816172303041753 12960 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000031160" 0.819698973486995 13016 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000020865" 0.821021474903961 13037 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000038379" 0.821588261225518 13046 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000098912" 0.825177907928711 13103 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000045201" 0.826059575540021 13117 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000018168" 0.83267208262485 13222 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000046408" 0.833616726494112 13237 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000033831" 0.845582215504755 13427 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000056035" 0.850368411109012 13503 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000021208" 0.851439007494175 13520 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000036875" 0.852572580137288 13538 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000033765" 0.857295799483595 13613 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000071691" 0.85773663328925 13620 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000026420" 0.858177467094905 13627 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000035805" 0.859562944769822 13649 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000069184" 0.866364380628503 13757 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000106902" 0.866616285660306 13761 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000057182" 0.867560929529567 13776 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000028359" 0.86774985830342 13779 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000079069" 0.871465457522514 13838 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000048992" 0.87278795893948 13859 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000057223" 0.873165816487184 13865 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000053914" 0.875873795579067 13908 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000032257" 0.877700107059639 13937 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000100301" 0.878770703444801 13954 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000030054" 0.884753447950123 14049 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000022993" 0.899049058504944 14276 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000049691" 0.901505132565023 14315 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000032783" 0.902575728950186 14332 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000046213" 0.904968826752314 14370 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000091996" 0.907928710876 14417 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000097665" 0.910006927388375 14450 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000037946" 0.915296933056238 14534 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000025056" 0.916430505699351 14552 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000079407" 0.916808363247056 14558 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000049612" 0.924617419232949 14682 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000047751" 0.928395994709994 14742 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000034239" 0.930159329932615 14770 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000025127" 0.933119214056301 14817 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000054406" 0.937023742049247 14879 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000095028" 0.937779457144656 14891 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000030278" 0.945210655582845 15009 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000046613" 0.952767806536936 15129 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000025433" 0.952830782794886 15130 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000045179" 0.954720070533409 15160 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000050328" 0.956042571950375 15181 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000034384" 0.958309717236602 15217 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000038199" 0.966622583286101 15349 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000097368" 0.966748535802003 15351 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000061633" 0.966874488317904 15353 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000035580" 0.968134013476919 15373 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000035615" 0.973172114112979 15453 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000072884" 0.981359027646577 15583 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000030775" 0.986963914604194 15672 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000034456" 0.988160463505259 15691 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000087424" 0.990364632533535 15726 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000066129" 0.992694754077713 15763 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000115944" 0.997732854713773 15843 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000024292" 0.998173688519428 15850 "10x 3' v2_limb muscle_mesenchymal stem cell"
"ENSMUSG00000075064" 0.998803451098936 15860 "10x 3' v2_limb muscle_mesenchymal stem cell"


"gene_symbol" "cumFraction" "rank" "indicator"
"ENSMUSG00000029380" 0.000223181074244904 3 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000090862" 0.0122005653920548 164 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000030057" 0.0157714625799732 212 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000020029" 0.0275256658235382 370 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000032231" 0.0335515548281506 451 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000030934" 0.0339235232852254 456 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000028035" 0.0346674601993751 466 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000020390" 0.039503050141348 531 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000026878" 0.0434459157863413 584 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000021823" 0.0476863561969945 641 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000068882" 0.0541586073500967 728 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000019920" 0.0544561821157566 732 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000029422" 0.0551257253384913 741 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000033379" 0.0564648117839607 759 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000024758" 0.0578782919208451 778 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000060803" 0.0613004017259336 824 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000018340" 0.0642761493825324 864 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000005354" 0.0732777860437435 985 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000023092" 0.0761791400089272 1024 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000020570" 0.0769974706144919 1035 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000025410" 0.0802707930367505 1079 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000073982" 0.083618509150424 1124 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000017774" 0.097604523136438 1312 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000023947" 0.112706442493677 1515 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000028165" 0.113971135247731 1532 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000015149" 0.11575658384169 1556 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000029684" 0.121856866537718 1638 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000024393" 0.129891385210534 1746 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000031068" 0.130858503198929 1759 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000031565" 0.131528046421663 1768 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000025487" 0.135842880523732 1826 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000030222" 0.139190596637405 1871 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000025268" 0.147225115310222 1979 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000051154" 0.159946436542181 2150 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000022037" 0.16381490849576 2202 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000030002" 0.169692010117542 2281 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000030983" 0.182264543966672 2450 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000061981" 0.183826811486386 2471 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000026766" 0.194241928284481 2611 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000027531" 0.19736646332391 2653 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000024425" 0.19811040023806 2663 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000040746" 0.199077518226454 2676 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000034269" 0.199672667757774 2684 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000060450" 0.202574021722958 2723 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000038762" 0.202648415414373 2724 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000057182" 0.208674304418985 2805 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000032594" 0.214179437583693 2879 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000003752" 0.215295342954917 2894 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000034297" 0.219535783365571 2951 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000066149" 0.235158458562714 3161 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000023106" 0.238208599910728 3202 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000027519" 0.238803749442047 3210 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000028013" 0.241407528641571 3245 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000030098" 0.252343401279571 3392 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000016831" 0.253012944502306 3401 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000022451" 0.25591429846749 3440 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000067713" 0.258443683975599 3474 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000024998" 0.259857164112483 3493 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000030662" 0.260229132569558 3498 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000031168" 0.266626990031245 3584 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000031878" 0.26714774587115 3591 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000070047" 0.26774289540247 3599 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000028651" 0.270644249367654 3638 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000056870" 0.273991965481327 3683 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000027784" 0.277339681595001 3728 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000030127" 0.282100877845559 3792 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000025403" 0.285151019193572 3833 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000045438" 0.286936467787532 3857 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000060002" 0.288275554233001 3875 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000062175" 0.296384466597233 3984 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000032563" 0.296682041362892 3988 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000022221" 0.299285820562416 4023 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000055720" 0.304642166344294 4095 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000044252" 0.306278827555423 4117 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000051811" 0.306873977086743 4125 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000026519" 0.307245945543818 4130 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000036737" 0.312676685017111 4203 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000038429" 0.314834102068145 4232 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000059689" 0.318776967713138 4285 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000021494" 0.321231959529832 4318 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000029610" 0.322124683826811 4330 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000038914" 0.32584436839756 4380 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000028047" 0.329861627733968 4434 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000031774" 0.331423895253682 4455 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000020919" 0.333209343847642 4479 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000039477" 0.334548430293111 4497 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000030881" 0.336036304121411 4517 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000024955" 0.3379705400982 4543 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000027332" 0.338193721172445 4546 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000034135" 0.341987799434608 4597 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000025873" 0.343550066954322 4618 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000037235" 0.344219610177057 4627 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000001415" 0.355155482815057 4774 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000060038" 0.356940931409017 4798 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000037419" 0.357982443088826 4812 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000043323" 0.363933938402023 4892 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000070972" 0.371150126469275 4989 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000027981" 0.373084362446065 5015 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000057230" 0.373679511977384 5023 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000017299" 0.374944204731439 5040 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000022387" 0.379333432524922 5099 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000043207" 0.379407826216337 5100 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000021591" 0.385433715220949 5181 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000027575" 0.386921589049249 5201 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000029577" 0.387219163814908 5205 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000062822" 0.390790061002827 5253 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000032192" 0.391459604225562 5262 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000041135" 0.391757178991221 5266 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000022096" 0.39473292664782 5306 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000039656" 0.397783067995834 5347 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000069089" 0.405296830828746 5448 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000006276" 0.40626394881714 5461 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000032673" 0.410578782919208 5519 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000055013" 0.415935128701086 5591 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000021555" 0.416381490849576 5597 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000034810" 0.417199821455141 5608 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000059995" 0.425011159053712 5713 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000020362" 0.428507662550216 5760 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000021559" 0.42917720577295 5769 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000002496" 0.439145960422556 5903 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000050213" 0.44219610177057 5944 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000033862" 0.443088826067549 5956 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000078640" 0.443163219758964 5957 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000025236" 0.451123344740366 6064 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000037353" 0.451569706888856 6070 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000027244" 0.45372712393989 6099 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000031283" 0.454619848236869 6111 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000050705" 0.459009076030353 6170 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000000194" 0.461612855229876 6205 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000036139" 0.462431185835441 6216 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000061086" 0.462728760601101 6220 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000033033" 0.46436542181223 6242 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000019841" 0.46525814610921 6254 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000034471" 0.466522838863264 6271 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000066637" 0.470540098199673 6325 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000022685" 0.470614491891088 6326 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000050248" 0.475375688141646 6390 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000020590" 0.477309924118435 6416 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000024776" 0.485865198631156 6531 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000022749" 0.486088379705401 6534 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000047669" 0.489064127362 6574 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000097162" 0.489287308436245 6577 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000055917" 0.489882457967564 6585 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000006021" 0.492411843475673 6619 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000022706" 0.493081386698408 6628 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000042185" 0.494048504686803 6641 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000031753" 0.494271685761047 6644 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000050627" 0.49910727570302 6709 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000020696" 0.499479244160095 6714 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000021661" 0.507290581758667 6819 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000044339" 0.514878738282994 6921 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000039703" 0.517184942716858 6952 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000034413" 0.518300848088082 6967 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000034893" 0.520681446213361 6999 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000020818" 0.524624311858354 7052 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000024182" 0.532510043148341 7158 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000038204" 0.532807617914001 7162 "10x 3' v2_limb muscle_smooth muscle cell"
"ENSMUSG00000022814" 0.533030798988246 7165 "10x 3' v2_limb muscle_smooth muscle cell"
